Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"PHA-665752","6","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","3.5877011389138072",".97128074558588051","2",".10694164655466463",".95018015001066813","GDSC1"
"PHA-665752","6","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","1.9116837040814509",".95262788437546098","2",".077950208868149837","-.92331823123181689","GDSC1"
"PHA-665752","6","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","2.6432008120672781",".97994886315229324","2",".069785826278679602","-.10560829028498225","GDSC1"
"PHA-665752","6","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","3.8910096727196546",".97222237391475952","2",".10120920537773832","1.2892267704649034","GDSC1"
"PHA-665752","6","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","4.1814162145048055",".95711901246690423","2",".10468275709652924","1.6138511894174006","GDSC1"
"PHA-665752","6","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","3.0937669581215186",".98286364438407614","2",".081001421154120345",".39804693891000481","GDSC1"
"PHA-665752","6","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","2.2283535841632465",".96340945926740074","2",".097797705985720518","-.56933593045650388","GDSC1"
"PHA-665752","6","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","2.7861956692083005",".96644897036071598","2",".12947625108299962",".054235293565625335","GDSC1"
"PHA-665752","6","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","3.5252436000740026",".98033710752290992","2",".046057440243090372",".88036339543468267","GDSC1"
"MG-132","9","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma",".48026166000633236",".88646289178006588","1",".10862948073286549",".39728034200805734","GDSC1"
"MG-132","9","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","1.8277958575585946",".95885298163381005","1",".025960400503114277","1.3182866389206602","GDSC1"
"MG-132","9","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","3.6244027928494535",".98127144780586373","1",".032188854973150285","2.5462230456444384","GDSC1"
"MG-132","9","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","-.39248827484938376",".81951296585064903","1",".19045083902221133","-.19922265368011252","GDSC1"
"MG-132","9","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","-.90258169899564178",".7408249885526873","1",".2069931753197207","-.54785889349189987","GDSC1"
"MG-132","9","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.272855556640371",".57889728139584384","1",".13578112147348342","-1.4844071856821419","GDSC1"
"MG-132","9","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","-.061839525888770432",".87723005810164145","1",".065562148656425304",".026767588654489576","GDSC1"
"MG-132","9","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","2.7318287819149885",".96259079011542936","1",".10275147418367504","1.9361707842440012","GDSC1"
"MG-132","9","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma",".68709887689230043",".83896821412674782","1",".11739496512036651",".53864846426713364","GDSC1"
"MG-132","9","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.0423008487436853",".75679960107229416","1",".24896322428212647","-.64335347682119026","GDSC1"
"MG-132","9","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","-.01487391900153826",".87212118656522786","1",".21279979492624732",".058867419412057524","GDSC1"
"MG-132","9","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5115041744319178",".97586733425746996","1",".08558363383185702","1.7855843640809346","GDSC1"
"MG-132","9","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.4509481376532465",".54731953371952358","1",".1964493050016439","-1.6061290602321305","GDSC1"
"Paclitaxel","11","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","-5.2709717267845386",".46802262985144916",".1024",".18499619873581624","-1.1645954744261617","GDSC1"
"Paclitaxel","11","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","-.025222929475669707",".97043019601379732",".1024",".01938070972060095","1.5636003599132959","GDSC1"
"Paclitaxel","11","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","-.044488886486409765",".95295842585090207",".1024",".051301912242847109","1.5535805694711327","GDSC1"
"Paclitaxel","11","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.5377800422568475",".57681242533255705",".1024",".13240831964611685","-.78327898810738317","GDSC1"
"Paclitaxel","11","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.670046688059271",".55221904206261829",".1024",".12464643421140092","-.85206789242650427","GDSC1"
"Paclitaxel","11","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","-5.9785263594773008",".35532311620106793",".1024",".13982411711965825","-1.532578707338548","GDSC1"
"Paclitaxel","11","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","-.87147969356491961",".96580652114569721",".1024",".045189689161316063","1.1234812715279925","GDSC1"
"Paclitaxel","11","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma",".76522654763951781",".96933689704452419",".1024",".036588773595692507","1.9746953349200609","GDSC1"
"Paclitaxel","11","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","1.6143528675717411",".9651839735439669",".1024",".056295423014913436","2.4163068146873572","GDSC1"
"Paclitaxel","11","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.4691837714961196",".59110532351419298",".1024",".091799716637225595","-.747603612222696","GDSC1"
"Paclitaxel","11","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","-6.6749854702448053",".25629588735345488",".1024",".1077879025197129","-1.8947914091283153","GDSC1"
"Paclitaxel","11","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma",".79208635520296489",".98461332149911995",".1024",".028458520671623029","1.9886645160488536","GDSC1"
"Paclitaxel","11","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.3783732907591766",".59836485533101991",".1024",".058230976372295615","-.70037512591241191","GDSC1"
"Cyclopamine","17","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","4.3959801516426635",".94770428399260154","16",".07912272805826602","-.20917475969360089","GDSC1"
"Cyclopamine","17","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","5.731933874632908",".98317089348225695","16",".047473114647846697","1.142118868394052","GDSC1"
"Cyclopamine","17","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","6.4664086790741111",".98213426854501562","16",".02945471383689325","1.8850271788786734","GDSC1"
"Cyclopamine","17","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","5.1197898880111747",".97450599405569016","16",".027666394232993771",".52294602253929923","GDSC1"
"Cyclopamine","17","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5300742672480574",".93917071611079828","16",".082351293439038367","-.073540926826965738","GDSC1"
"Cyclopamine","17","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","4.0420339948138331",".95468907357487609","16",".056936590496271665","-.56718505464481617","GDSC1"
"Cyclopamine","17","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","5.2107849356525762",".98778068745859704","16",".032323638909920308",".61498590831478583","GDSC1"
"Cyclopamine","17","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","5.9482903972890844",".97182294410155734","16",".025417011714404008","1.3609596750996207","GDSC1"
"Cyclopamine","17","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","6.2859719388395012",".95766599832505417","16",".061330221833052527","1.7025185985618416","GDSC1"
"Cyclopamine","17","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","5.5021517980078789",".98739328108897251","16",".052613315071474501",".9096983506405204","GDSC1"
"Cyclopamine","17","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","4.9838648719338066",".98024165609726555","16",".041524511935343809",".38546026613754053","GDSC1"
"Cyclopamine","17","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","5.6860787103676032",".98251954830513877","16",".023526205285181657","1.0957371785044301","GDSC1"
"Cyclopamine","17","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","3.7818068029375755",".92262962211184507","16",".16034134310605302","-.83040026950304646","GDSC1"
"AZ628","29","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","-.4806663917305089",".62999940341412275","4",".11288760983418049","-1.1844385839113407","GDSC1"
"AZ628","29","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","2.012124990215324",".90189129852417116","4",".093559659891883015",".21935041846210723","GDSC1"
"AZ628","29","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","2.6861100954934876",".91600028887348861","4",".050202480965372137",".59889797523136257","GDSC1"
"AZ628","29","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.9947485202183923",".27019743393578421","4",".082577641508283256","-2.600217244169726","GDSC1"
"AZ628","29","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","2.0811749389286427",".88421792306666536","4",".11713620938482329",".25823516402093705","GDSC1"
"AZ628","29","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","1.8032481900718735",".90809500273002453","4",".16474128919967992",".10172366597251449","GDSC1"
"AZ628","29","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","1.2863653875653693",".8736686200323609","4",".11012736288460741","-.18935339684539773","GDSC1"
"AZ628","29","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","2.6137340180739663",".90717783739266333","4",".069378241750778086",".55814015560301278","GDSC1"
"AZ628","29","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","3.828758210804168",".92769216466915272","4",".027001410543621176","1.2423681306054537","GDSC1"
"AZ628","29","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","1.2409955197376075",".85870112151118239","4",".137825914981728","-.21490295624977673","GDSC1"
"AZ628","29","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma",".9851548559266845",".83412886474546588","4",".13057201230616722","-.35897690997844872","GDSC1"
"AZ628","29","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","3.0914330297320753",".95479793286414583","4",".11194303432189981",".82715128259385962","GDSC1"
"AZ628","29","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","1.5645711561839388",".86654738731537284","4",".10226652036425919","-.032684771780291416","GDSC1"
"Sorafenib","30","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5360388710623383",".92700089803110597","4",".093695151610849528",".39264433865152532","GDSC1"
"Sorafenib","30","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","4.7871619800635496",".97821244351419434","4",".027764423105554353","2.249681365197191","GDSC1"
"Sorafenib","30","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","1.2714166070610915",".84676597863128467","4",".15078371333747426","-.65059064012593237","GDSC1"
"Sorafenib","30","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","2.4003127054129494",".90384532355004321","4",".14122854577014227",".28067866512875839","GDSC1"
"Sorafenib","30","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","1.2670315753917762",".86362934157012572","4",".12788488046896362","-.65420801944203144","GDSC1"
"Sorafenib","30","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","2.8095687202494632",".96632550447391985","4",".027596651133855111",".61828950917767866","GDSC1"
"Sorafenib","30","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","4.1473213493142973",".96327578909435729","4",".083553158075839642","1.7218525060652334","GDSC1"
"Sorafenib","30","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","4.0557489043652222",".93529932054434384","4",".085325987735821007","1.6463109152025297","GDSC1"
"Sorafenib","30","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","1.2816732812314271",".86255347581554931","4",".23650735444014137","-.6421295197068102","GDSC1"
"Sorafenib","30","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5882643199876312",".9510157267174737","4",".046779337189083406",".43572709676210641","GDSC1"
"Sorafenib","30","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","3.7426914058277081",".97270962018349016","4",".11256093998019308","1.3880578841278013","GDSC1"
"Sorafenib","30","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","2.292374709787425",".91692226110293484","4",".10654739033750982",".19163650939492241","GDSC1"
"Tozasertib","32","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","-.01515271085610005",".77714152108360768","2",".25026924065287137","-.54144736875482635","GDSC1"
"Tozasertib","32","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","3.464735471900549",".98041734437946326","2",".023472788645934373","1.2336282504531797","GDSC1"
"Tozasertib","32","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","4.3521881540975249",".98170688204470635","2",".029394278282032012","1.6863139508657452","GDSC1"
"Tozasertib","32","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","2.001145479825182",".94226482310551929","2",".15539411510545145",".48705744845925214","GDSC1"
"Tozasertib","32","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","1.4693638577336141",".88949540312068698","2",".12696608247873842",".21579798765385907","GDSC1"
"Tozasertib","32","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.6745415500238972",".56402785481772033","2",".21416226225947879","-1.3878942993740955","GDSC1"
"Tozasertib","32","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","2.6792302540210478",".98066066946427366","2",".031026899087681265",".83294550210290552","GDSC1"
"Tozasertib","32","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","4.4562145090132184",".98076528871990498","2",".031810264932457796","1.7393773358563656","GDSC1"
"Tozasertib","32","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8857709645532239",".97020428092528954","2",".058808347321196275","1.9584921899142476","GDSC1"
"Tozasertib","32","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","-.5716687059856429",".72710620720068397","2",".14478937607013548","-.82532372419311673","GDSC1"
"Tozasertib","32","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.9166520540496181",".36939425841030527","2",".13053701448594646","-2.0214893910162717","GDSC1"
"Tozasertib","32","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","3.7641021021396397",".98461332149911995","2",".028458520671623029","1.3863338486315995","GDSC1"
"Tozasertib","32","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","1.1763217080365607",".88988015278241206","2",".065343476570495287",".066318479115317533","GDSC1"
"Imatinib","34","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","3.3576134771272641",".97593693993943131","2",".13993864882420098",".59252903961542203","GDSC1"
"Imatinib","34","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","3.9957769323380545",".9767217630734526","2",".032244720756394694","1.2087202968310009","GDSC1"
"Imatinib","34","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3257518313424677",".95496474017216015","2",".099434522434073705","-.40380523743692409","GDSC1"
"Imatinib","34","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","3.8265335486446386",".97559985753541079","2",".10799619591112367","1.0453040238966349","GDSC1"
"Imatinib","34","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","2.7375818665570235",".97755743259870664","2",".069662993115118713","-.0061546589120657878","GDSC1"
"Imatinib","34","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","3.1430813102009929",".98792689972817915","2",".032150286379111839",".38538329259388943","GDSC1"
"Imatinib","34","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","3.907771186048222",".97252092279071367","2",".04800254195246681","1.1237446201360466","GDSC1"
"Imatinib","34","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8425776520021797",".96952496778645592","2",".050866531888422349","2.0263653622140421","GDSC1"
"Imatinib","34","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","3.2165456447764811",".98471204639887411","2",".073204873976865148",".45631822362597679","GDSC1"
"Imatinib","34","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","2.399867831370242",".96861943294682162","2",".12950034090976265","-.3322410780291763","GDSC1"
"Imatinib","34","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","3.4411191584995144",".98002524359295262","2",".083896708141450865",".67315959025140959","GDSC1"
"Imatinib","34","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","3.5567003975044487",".98082101377517228","2",".055442673045265435",".78476132549878475","GDSC1"
"NVP-TAE684","35","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.249403444930931",".61944835586644109","2",".1328214859702235","-1.3518389826317545","GDSC1"
"NVP-TAE684","35","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","2.1355875782355214",".94499260451368361","2",".033701626889770415",".8687780335295352","GDSC1"
"NVP-TAE684","35","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","3.3804963508061627",".96494777834366907","2",".093744178375728821","1.6854613230919526","GDSC1"
"NVP-TAE684","35","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","1.8628761144308092",".93597287754362535","2",".10599496368343579",".68987424534149244","GDSC1"
"NVP-TAE684","35","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","-.735300263398598",".67852910973467251","2",".093774393587110691","-1.0145777417125883","GDSC1"
"NVP-TAE684","35","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","-.61294492150917312",".72308874115975874","2",".11822967760525044","-.93431036364322895","GDSC1"
"NVP-TAE684","35","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","1.2320245006467323",".9243875182172836","2",".022405565931550849",".27602386327126349","GDSC1"
"NVP-TAE684","35","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","1.9748765584911612",".91000665210522791","2",".022996264484205609",".76334861800478671","GDSC1"
"NVP-TAE684","35","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","2.4645426442647591",".90046249947766843","2",".048250041502426524","1.0845786699795732","GDSC1"
"NVP-TAE684","35","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","-.43195397241428041",".74592536165941647","2",".078162900220774864","-.81557693759256356","GDSC1"
"NVP-TAE684","35","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.3852694360127185",".60874573060883919","2",".14421007982390149","-1.4409695976463865","GDSC1"
"NVP-TAE684","35","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","3.6362868917611442",".98293364391665916","2",".056030411725111855","1.8532646714406851","GDSC1"
"NVP-TAE684","35","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.5015853196667839",".58464091478392355","2",".074524866013101071","-1.5172749788791078","GDSC1"
"Crizotinib","37","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","2.0791164391573895",".93806991160624453","2",".10529954429078649","-.31278172691479716","GDSC1"
"Crizotinib","37","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","3.1768913758207029",".97534780337173399","2",".051938410445569357",".66667717216638867","GDSC1"
"Crizotinib","37","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","3.6641563865094993",".97094076539283702","2",".092588932328522319","1.1014257121363851","GDSC1"
"Crizotinib","37","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","3.3488917783585164",".98019937259569723","2",".054572448336796038",".82013970741360787","GDSC1"
"Crizotinib","37","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","3.8941457826984966",".97670593562349928","2",".10110869036681761","1.3066273006116287","GDSC1"
"Crizotinib","37","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","2.0511021123598874",".95808520808849651","2",".077909149620621121","-.33777672431105987","GDSC1"
"Crizotinib","37","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","3.0841074017074686",".98717485586235232","2",".026739190445672301",".58389327347987852","GDSC1"
"Crizotinib","37","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5074043856530395",".98140026200867991","2",".03000948422861453","1.8537900896689499","GDSC1"
"Crizotinib","37","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5178387680860075",".96392754844644113","2",".050613301744451944","1.8630998747524485","GDSC1"
"Crizotinib","37","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","2.7934911661242556",".97740551370167839","2",".092451514727218131",".32459908789331771","GDSC1"
"Crizotinib","37","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma",".59353422781825127",".8643354194928845","2",".15913573748610835","-1.6382507903965164","GDSC1"
"Crizotinib","37","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","4.0032650066165534",".98733787636512305","2",".034175175716113192","1.4039858677986592","GDSC1"
"Crizotinib","37","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","3.1355428209993139",".97329427617945541","2",".049467297463731255",".62978508378709563","GDSC1"
"Saracatinib","38","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.1420670528231398",".63440570135018803","2",".11027683934785337","-2.7870592453749015","GDSC1"
"Saracatinib","38","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","3.5303837133021783",".96824526678979939","2",".045648529696888603","1.1007584294332273","GDSC1"
"Saracatinib","38","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5721206399037229",".96287400959557989","2",".093588861227924369",".3034141019372032","GDSC1"
"Saracatinib","38","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","1.9649312270086081",".91765549547159098","2",".10510088184339388","-.20181149584209379","GDSC1"
"Saracatinib","38","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma",".7753394735323923",".88180933667897898","2",".060907776798045626","-1.1916380507842852","GDSC1"
"Saracatinib","38","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","3.1404721779767168",".98789454588935621","2",".030130385472707938",".77632377307686207","GDSC1"
"Saracatinib","38","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8320796202143823",".98498084867877544","2",".031908674973749114","2.1838637648192121","GDSC1"
"Saracatinib","38","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","2.8152446885112514",".91562235551320703","2",".12797954539903583",".50571093087331542","GDSC1"
"Saracatinib","38","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma",".65534358628635447",".86872762457612662","2",".084245142891138033","-1.2914833257140192","GDSC1"
"Saracatinib","38","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","1.0575992363326361",".9031559358768706","2",".044542331580202911","-.95677747126619472","GDSC1"
"Saracatinib","38","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","4.0810790563468773",".98811888695856909","2",".044177498181575382","1.5589768666708566","GDSC1"
"Saracatinib","38","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma",".90320489231735368",".86913411277226138","2",".064246085414668461","-1.0852447552673039","GDSC1"
"S-Trityl-L-cysteine","41","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","-.23578434271569168",".62972435837983409","5.1200000000000001",".13639905693049778","-1.0237246788587366","GDSC1"
"S-Trityl-L-cysteine","41","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","2.7144717226116679",".9284622237224387","5.1200000000000001",".050797890710719738",".92685701443135016","GDSC1"
"S-Trityl-L-cysteine","41","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","4.8430400607866391",".97522561645602912","5.1200000000000001",".045121947844131718","2.3341743256832137","GDSC1"
"S-Trityl-L-cysteine","41","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","-.60223872945486789",".58029116149204885","5.1200000000000001",".13134911143755085","-1.2660084679168804","GDSC1"
"S-Trityl-L-cysteine","41","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma",".043443594812950126",".65828466862098101","5.1200000000000001",".095829919686563875","-.83911124492683098","GDSC1"
"S-Trityl-L-cysteine","41","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","-.096729653966547466",".66200630695528884","5.1200000000000001",".14947039856758473","-.93178773364644529","GDSC1"
"S-Trityl-L-cysteine","41","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5434327754148378",".94553057024644427","5.1200000000000001",".072157985495410137",".81377346105350878","GDSC1"
"S-Trityl-L-cysteine","41","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","3.3475854943163097",".93007518144817025","5.1200000000000001",".070552411797590184","1.3454444541354644","GDSC1"
"S-Trityl-L-cysteine","41","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","5.1709229158170844",".95819089581300787","5.1200000000000001",".053334069241909018","2.5509562864365454","GDSC1"
"S-Trityl-L-cysteine","41","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","1.3862793856382161",".8487739446761593","5.1200000000000001",".1052893096557657",".048713693884994559","GDSC1"
"S-Trityl-L-cysteine","41","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","-.46815507692481839",".60522191551198534","5.1200000000000001",".13196388511267118","-1.1773581568241165","GDSC1"
"S-Trityl-L-cysteine","41","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","4.6990485149996211",".98454995222509423","5.1200000000000001",".030148767076571249","2.2389733441475537","GDSC1"
"S-Trityl-L-cysteine","41","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","1.0371931693022698",".79244289313740324","5.1200000000000001",".099798671957966628","-.18208701218498682","GDSC1"
"Z-LLNle-CHO","45","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","1.0192160525034699",".85501408570682447","2.5600000000000001",".15566069023113077",".15544469360563767","GDSC1"
"Z-LLNle-CHO","45","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","1.5367469902748421",".89995829726879006","2.5600000000000001",".10131015608165184",".56702480440499592","GDSC1"
"Z-LLNle-CHO","45","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","1.9364922456199773",".8996290007010006","2.5600000000000001",".052246728285190829",".88493274860436522","GDSC1"
"Z-LLNle-CHO","45","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","1.7267154203473651",".9154528218091198","2.5600000000000001",".049236817351711516",".71810220247191059","GDSC1"
