Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"Cisplatin","1005","NCI-H1573","908472","LUAD","lung","lung_NSCLC_adenocarcinoma","6.0321645412802924",".99246360233769737","6",".026723742246077414","1.5253101974340899","GDSC2"
"Cisplatin","1005","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","5.8882084363499674",".96625439362530541","6",".065051891227841302","1.4471602996790316","GDSC2"
"Cisplatin","1005","NCI-H1755","908475","LUAD","lung","lung_NSCLC_adenocarcinoma","4.9358010920490019",".97229175574988225","6",".073601484231712366",".93012396687250243","GDSC2"
"Cisplatin","1005","NCI-H1993","908476","LUAD","lung","lung_NSCLC_adenocarcinoma","3.6253050224092669",".94719704926144765","6",".091930024259984561",".21869089565735508","GDSC2"
"Cisplatin","1005","SK-LU-1","909721","LUAD","lung","lung_NSCLC_adenocarcinoma","3.0878373127104703",".88315130931991792","6",".077734733497735367","-.073085869071976062","GDSC2"
"Cisplatin","1005","NCI-H1651","910900","LUAD","lung","lung_NSCLC_adenocarcinoma","1.6301622846242514",".87150083176370308","6",".079159593864237543","-.86441843853942546","GDSC2"
"Cisplatin","1005","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","4.3006495272157341",".96246670128852763","6",".073979562441967073",".58531726433835429","GDSC2"
"Cisplatin","1005","HCC-44","1240145","LUAD","lung","lung_NSCLC_adenocarcinoma","2.126590240393635",".89356524290171746","6",".080462733296369118","-.59492105247922888","GDSC2"
"Cisplatin","1005","HCC-827","1240146","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5446813438857845",".95016658542805166","6",".064883635303169929",".71779557452169807","GDSC2"
"Cisplatin","1005","NCI-H1944","1240185","LUAD","lung","lung_NSCLC_adenocarcinoma","4.0597293594971706",".94805536194511231","6",".070275872355467159",".45452818468487255","GDSC2"
"Cisplatin","1005","NCI-H2023","1240187","LUAD","lung","lung_NSCLC_adenocarcinoma",".91634987575593874",".780299707271363","6",".084293859811293365","-1.2519279977647899","GDSC2"
"Cisplatin","1005","NCI-H3122","1240190","LUAD","lung","lung_NSCLC_adenocarcinoma","3.813085383592175",".948043637482475","6",".071530542489053606",".3206318035053059","GDSC2"
"Cisplatin","1005","PC-3_[JPC-3]","1240202","LUAD","lung","lung_NSCLC_adenocarcinoma","4.9559594512688596",".96377556270264042","6",".046112375770920977",".94106739794619054","GDSC2"
"Cisplatin","1005","HCC-78","1290908","LUAD","lung","lung_NSCLC_adenocarcinoma","4.4509933874879453",".96288981614453251","6",".071794277386941177",".66693490267373989","GDSC2"
"Cisplatin","1005","NCI-H1435","1298347","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5329568130543256",".99370903342733485","6",".051177918066424639",".7114306420574027","GDSC2"
"Cisplatin","1005","NCI-H1568","1298348","LUAD","lung","lung_NSCLC_adenocarcinoma","5.8843452930144444",".97613209917129473","6",".061762911398537484","1.4450631030590593","GDSC2"
"Cisplatin","1005","NCI-H1781","1298350","LUAD","lung","lung_NSCLC_adenocarcinoma","1.3721312074588869",".82802128356679816","6",".077254010377276208","-1.0044965707441051","GDSC2"
"Cisplatin","1005","RERF-LC-KJ","1298537","LUAD","lung","lung_NSCLC_adenocarcinoma","4.0530367620567374",".97157101084220654","6",".091603560108050555",".45089495352778636","GDSC2"
"Cisplatin","1005","EMC-BAC-2","1503370","LUAD","lung","lung_NSCLC_adenocarcinoma","3.0034399212608656",".91847670495000922","6",".05814725804768596","-.11890294307361396","GDSC2"
"Cytarabine","1006","Calu-3","687777","LUAD","lung","lung_NSCLC_adenocarcinoma","4.9799526241954117",".97553557396039325","2",".044583386710960314","1.5063535752496651","GDSC2"
"Cytarabine","1006","NCI-H1623","687798","LUAD","lung","lung_NSCLC_adenocarcinoma","-.96122554006502015",".70671287231262725","2",".095145112234741494","-1.1058027080093995","GDSC2"
"Cytarabine","1006","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","3.9261017779429497",".97893619831597722","2",".076567093690902088","1.0430072433358961","GDSC2"
"Cytarabine","1006","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","5.0647837969328604",".97533198084785444","2",".070986792700359222","1.5436512752606435","GDSC2"
"Cytarabine","1006","NCI-H1693","687802","LUAD","lung","lung_NSCLC_adenocarcinoma","3.8810590580790985",".93854776452305133","2",".07190829857257855","1.0232033222188319","GDSC2"
"Cytarabine","1006","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","4.9309390085076359",".97287800420927872","2",".061128673582976391","1.4848037713817641","GDSC2"
"Cytarabine","1006","NCI-H2085","687812","LUAD","lung","lung_NSCLC_adenocarcinoma","4.2614787089763349",".97913960009087786","2",".04105879054401617","1.1904623327875103","GDSC2"
"Cytarabine","1006","NCI-H2228","687816","LUAD","lung","lung_NSCLC_adenocarcinoma","-.10190700056497165",".76021114766391307","2",".12005020192280288","-.72798634562877806","GDSC2"
"Cytarabine","1006","NCI-H2342","687819","LUAD","lung","lung_NSCLC_adenocarcinoma","4.3739404177958896",".98263238040107215","2",".059970123882611033","1.239908343527641","GDSC2"
"Cytarabine","1006","NCI-H2347","687820","LUAD","lung","lung_NSCLC_adenocarcinoma","4.4034504292951748",".94983464017665398","2",".058872767942185905","1.2528830027325464","GDSC2"
"Cytarabine","1006","NCI-H2405","687821","LUAD","lung","lung_NSCLC_adenocarcinoma","2.6477196042595756",".88462920550458568","2",".054258277429414553",".48094128014337623","GDSC2"
"Cytarabine","1006","VMRC-LCD","713869","LUAD","lung","lung_NSCLC_adenocarcinoma","3.6457429639192442",".9711027504106684","2",".077713267111508791",".91974195531196001","GDSC2"
"Cytarabine","1006","NCI-H2122","722046","LUAD","lung","lung_NSCLC_adenocarcinoma","1.5086886352605609",".93831040570599167","2",".15635817851594852","-.019856174542585224","GDSC2"
"Cytarabine","1006","NCI-H650","722066","LUAD","lung","lung_NSCLC_adenocarcinoma","3.544884121182442",".98541701603784171","2",".063493010960268978",".87539737373350612","GDSC2"
"Cytarabine","1006","NCI-H2087","724834","LUAD","lung","lung_NSCLC_adenocarcinoma","1.1635608627068796",".86684108994385223","2",".085204733117103137","-.17159841399039472","GDSC2"
"Cytarabine","1006","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","1.6122207423074169",".88544029542833169","2",".099603140878839674",".025663760471038469","GDSC2"
"Cytarabine","1006","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","3.9407709409882075",".95721188914911648","2",".029852086646473069","1.0494568304984773","GDSC2"
"Cytarabine","1006","NCI-H1792","724868","LUAD","lung","lung_NSCLC_adenocarcinoma","1.4786982645285489",".93398629749557804","2",".030383629199923521","-.033042033168429949","GDSC2"
"Cytarabine","1006","NCI-H2009","724873","LUAD","lung","lung_NSCLC_adenocarcinoma","1.7142501163625805",".91456571570343259","2",".084785118498179782",".070522989254722251","GDSC2"
"Cytarabine","1006","SW1573","724878","LUAD","lung","lung_NSCLC_adenocarcinoma","4.4978671343381977",".96685752350632881","2",".053070023591257856","1.2943951712795827","GDSC2"
"Cytarabine","1006","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma",".38010864127174598",".85301010166775892","2",".11241262119413337","-.51605865171999465","GDSC2"
"Cytarabine","1006","NCI-H1563","753600","LUAD","lung","lung_NSCLC_adenocarcinoma","3.722702911854133",".9795816161488321","2",".042637191825078788",".95357891592807631","GDSC2"
"Cytarabine","1006","PC-14","753608","LUAD","lung","lung_NSCLC_adenocarcinoma","1.6614327802040927",".91551129562974065","2",".06870710782384",".04730080458075455","GDSC2"
"Cytarabine","1006","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma",".35714558522671092",".86024756054076013","2",".1271549834434354","-.52615481269555686","GDSC2"
"Cytarabine","1006","NCI-H522","905944","LUAD","lung","lung_NSCLC_adenocarcinoma","1.7753232756052633",".93407717235350274","2",".091642712512880517",".097375009551628131","GDSC2"
"Cytarabine","1006","A549","905949","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.2289946814270112",".67534921238429524","2",".081791316618534018","-1.2235326978755894","GDSC2"
"Cytarabine","1006","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma",".17125362441596309",".79955913807392909","2",".09745044793323171","-.60788588353941342","GDSC2"
"Cytarabine","1006","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma",".78146980024572343",".83946392050405849","2",".095753609088058481","-.33959229365370286","GDSC2"
"Cytarabine","1006","COR-L105","906805","LUAD","lung","lung_NSCLC_adenocarcinoma","3.5832138157587581",".94860030697845843","2",".024626714920880335",".89224978074012018","GDSC2"
"Cytarabine","1006","NCI-H441","908460","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5274454842776386",".93678415033187867","2",".084167115774076623","1.307399876828985","GDSC2"
"Cytarabine","1006","NCI-H1793","908463","LUAD","lung","lung_NSCLC_adenocarcinoma","5.7207567258762637",".97526987139106325","2",".064583498271925444","1.8320627250796482","GDSC2"
"Cytarabine","1006","NCI-H358","908465","LUAD","lung","lung_NSCLC_adenocarcinoma","3.2582831532511434",".94065116634323576","2",".070287020233803565",".74938759949825318","GDSC2"
"Cytarabine","1006","NCI-H1573","908472","LUAD","lung","lung_NSCLC_adenocarcinoma","3.2120145461937302",".97264106541473871","2",".10048144720021444",".7290446928724742","GDSC2"
"Cytarabine","1006","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","3.556668269190133",".93806539642101394","2",".026182567896670533",".88057850707273433","GDSC2"
"Cytarabine","1006","NCI-H1755","908475","LUAD","lung","lung_NSCLC_adenocarcinoma","2.8498613346340669",".94826639596847773","2",".1186885435566595",".56981688301335287","GDSC2"
"Cytarabine","1006","NCI-H1993","908476","LUAD","lung","lung_NSCLC_adenocarcinoma","3.3211343097142341",".96538821800173424","2",".077159440633966764",".77702135137810413","GDSC2"
"Cytarabine","1006","SK-LU-1","909721","LUAD","lung","lung_NSCLC_adenocarcinoma","4.0932954775024486",".94905042091578407","2",".044165424344056479","1.1165172544399038","GDSC2"
"Cytarabine","1006","NCI-H1651","910900","LUAD","lung","lung_NSCLC_adenocarcinoma","2.1042288570985934",".95024148679597986","2",".056164425805735711",".24198484240684726","GDSC2"
"Cytarabine","1006","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","2.1235525948218887",".92651693606180852","2",".059632762055374551",".25048090522711441","GDSC2"
"Cytarabine","1006","HCC-44","1240145","LUAD","lung","lung_NSCLC_adenocarcinoma","1.2715593355797841",".90209998112158662","2",".05831483323447479","-.12411475305688048","GDSC2"
"Cytarabine","1006","HCC-827","1240146","LUAD","lung","lung_NSCLC_adenocarcinoma","2.2592929221867837",".90790074043394076","2",".10708336262540738",".31016182022657074","GDSC2"
"Cytarabine","1006","NCI-H1944","1240185","LUAD","lung","lung_NSCLC_adenocarcinoma",".24230416191268583",".80206244004997562","2",".042738236454767466","-.57664711189855289","GDSC2"
"Cytarabine","1006","NCI-H2023","1240187","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.809070115989198",".60628972878376364","2",".11206305631509773","-1.4785743157605615","GDSC2"
"Cytarabine","1006","NCI-H3122","1240190","LUAD","lung","lung_NSCLC_adenocarcinoma","1.1716521004560054",".87624850054658321","2",".054698122978013859","-.16804094155961249","GDSC2"
"Cytarabine","1006","PC-3_[JPC-3]","1240202","LUAD","lung","lung_NSCLC_adenocarcinoma","1.7600171717540132",".89188119488071771","2",".081737495334845325",".090645378787855932","GDSC2"
"Cytarabine","1006","HCC-78","1290908","LUAD","lung","lung_NSCLC_adenocarcinoma","1.2172290246950612",".87724388923733676","2",".072546547670392564","-.14800214694159383","GDSC2"
"Cytarabine","1006","NCI-H1435","1298347","LUAD","lung","lung_NSCLC_adenocarcinoma","3.4443385656647183",".99341113387955626","2",".038399585593625635",".83119053506650087","GDSC2"
"Cytarabine","1006","NCI-H1568","1298348","LUAD","lung","lung_NSCLC_adenocarcinoma","3.7875111444329477",".95777529175672382","2",".057753148277271515",".98207313496295334","GDSC2"
"Cytarabine","1006","NCI-H1781","1298350","LUAD","lung","lung_NSCLC_adenocarcinoma",".69033856708069719",".85018003252114682","2",".13022240903883436","-.37965993962082273","GDSC2"
"Cytarabine","1006","RERF-LC-KJ","1298537","LUAD","lung","lung_NSCLC_adenocarcinoma","3.9872236775318837",".98584791489039969","2",".08612815528176504","1.0698806932883667","GDSC2"
"Cytarabine","1006","EMC-BAC-2","1503370","LUAD","lung","lung_NSCLC_adenocarcinoma","-.41679319946643612",".75295771049748839","2",".096722638005031447","-.86643228012709383","GDSC2"
"Docetaxel","1007","Calu-3","687777","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.0729237598443229",".95977140313945286",".012500000000000001",".068832022923620242","2.0956869682440091","GDSC2"
"Docetaxel","1007","NCI-H1437","687794","LUAD","lung","lung_NSCLC_adenocarcinoma","-6.5589103205057535",".65709894436346783",".012500000000000001",".091887647336935968","-1.4045715059123636","GDSC2"
"Docetaxel","1007","NCI-H1623","687798","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.5842641463639282",".90383056803402417",".012500000000000001",".060010777716881812",".49336068249631637","GDSC2"
"Docetaxel","1007","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","-5.3197934841213348",".77955702433705532",".012500000000000001",".10454598717088445","-.61397000533167878","GDSC2"
"Docetaxel","1007","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.9933331253035287",".93467102067404184",".012500000000000001",".085753772197556588","1.5084323978002478","GDSC2"
"Docetaxel","1007","NCI-H1693","687802","LUAD","lung","lung_NSCLC_adenocarcinoma","-.82413310866001155",".94738651310258493",".012500000000000001",".05253153732561703","2.2544244305891179","GDSC2"
"Docetaxel","1007","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","-.68415420583571274",".96452866329301568",".012500000000000001",".06037545034690836","2.3437360494558601","GDSC2"
"Docetaxel","1007","NCI-H2085","687812","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.8052362709701426",".88472412290498381",".012500000000000001",".092113188608583127",".35237244944968166","GDSC2"
"Docetaxel","1007","NCI-H2228","687816","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.1473349077108379",".83625150215974753",".012500000000000001",".066018592917190019",".13410110681908838","GDSC2"
"Docetaxel","1007","NCI-H2342","687819","LUAD","lung","lung_NSCLC_adenocarcinoma","-1.0294030292388063",".97856636374103556",".012500000000000001",".045090603808784407","2.1234547734362019","GDSC2"
"Docetaxel","1007","NCI-H2347","687820","LUAD","lung","lung_NSCLC_adenocarcinoma",".83571599696016741",".97382351986875293",".012500000000000001",".056202659910207314","3.313468384402126","GDSC2"
"Docetaxel","1007","NCI-H2405","687821","LUAD","lung","lung_NSCLC_adenocarcinoma",".33499725908462508",".95941024881344072",".012500000000000001",".094369479518290195","2.9939916620226898","GDSC2"
"Docetaxel","1007","VMRC-LCD","713869","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.6321645538239542",".83177610058368279",".012500000000000001",".089831064693615292","-.1752377985108336","GDSC2"
"Docetaxel","1007","NCI-H2030","722045","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.4432240866468851",".89584843964658101",".012500000000000001",".10479103577036913",".58334935796266307","GDSC2"
"Docetaxel","1007","NCI-H2122","722046","LUAD","lung","lung_NSCLC_adenocarcinoma","-6.9248796550297778",".61986788231390055",".012500000000000001",".14146120351513153","-1.6380732198310062","GDSC2"
"Docetaxel","1007","NCI-H1734","722058","LUAD","lung","lung_NSCLC_adenocarcinoma","-5.2928583178426623",".82063329836726195",".012500000000000001",".039414718469044978","-.596784391955264","GDSC2"
"Docetaxel","1007","NCI-H650","722066","LUAD","lung","lung_NSCLC_adenocarcinoma","-2.4337301733538346",".97006953802828488",".012500000000000001",".050987217141614104","1.2274431021856265","GDSC2"
"Docetaxel","1007","NCI-H2087","724834","LUAD","lung","lung_NSCLC_adenocarcinoma","-4.0910864382015664",".85565002485723129",".012500000000000001",".07479116719361191",".16998967123336509","GDSC2"
"Docetaxel","1007","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","-5.1391126149828938",".77138768861721152",".012500000000000001",".096118994145995534","-.4986890551640728","GDSC2"
"Docetaxel","1007","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","-3.9999838703928687",".84393839822125483",".012500000000000001",".089620485007037828",".22811641497649096","GDSC2"
"Docetaxel","1007","NCI-H1792","724868","LUAD","lung","lung_NSCLC_adenocarcinoma","-5.5385915994721788",".78336330051436531",".012500000000000001",".054275975617243732","-.75357114159364924","GDSC2"
"Docetaxel","1007","NCI-H2009","724873","LUAD","lung","lung_NSCLC_adenocarcinoma","-5.5298113461887812",".75758054498269234",".012500000000000001",".076781148113962722","-.74796902142426513","GDSC2"
